Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy,Beavis and Butthead,1998-01-01,Everyone,GT Interactive Software,Torus Games,Action & Adventure,930083781209,13291,"Beavis and Butt-Head need you! Help the boys escape from detention! Steer your favorite morons through sewers, parks, Burger World, Karate School, and loads of nose-picking, head-banging action! You'll dodge Todd's gang! Kill cockroaches! Deliver burgers! And infiltrate the teachers' lounge! Features: *Nine adventure-packed areas of moronic mayhem - escape detention, flee gangs, outrun rabid dogs, and play video games! *Varied gameplay views: side-scrolling and overhead perspectives along with challenging mini-games. *Diverse environments including the school grounds, city jail, Burger World, the Maxi Mart, and more.",https://www.pricecharting.com/game/gameboy/beavis-and-butthead
gameboy,Beetlejuice,1992-01-01,Unkown,LJN,Rare,Platformer,023582058023,18684,"It’s your pal, Beetlejuice, here to bamboozle those bewitchers from the Neitherworld vacationing at lovely Lydia’s place. This house is HAUNTED! Flying cups and saucers and clothes that spring to life cause quite a panic… especially when they’re coming for you! It’s a horrific 5 level challenge to spook attic ghastlies, rattle angry skeletons and scare ghostly bats. Vampires may even join you for a “bite” to eat. Hmmm… maybe we should skip lunch today. These Neitherworld ghoul-o-ramas are no match for us. Has the “ghost with the most” ever let you down?!!",https://www.pricecharting.com/game/gameboy/beetlejuice
gameboy,Berlitz French Translator,1991-09-01,Unkown,info genius,Imagineering Inc,Educational,043948560038,13389,"The perfect companion for school, work or travel, the French Translator contains the same words and phrases as the Berlitz Dictionaries... with 12,500 words per cartridge, and 300 of the most commonly used phrases. You can even convert prices with the currency converter, or change to and from the metric system. Traveling from country to country? Changing languges is as easy as changing cartridges. It's the ideal tool for business people, students, teachers, and travelers. Just type in a word or phrase in French or English and the equivalent instantly appears. And you'll find the phrases you need most in convenient categories, with easy-to-use menus. All this right at your fingertips, with instant access to the information you need when you need it... with the Infogenius French Translator.",https://www.pricecharting.com/game/gameboy/berlitz-french-translator
gameboy,Berlitz Spanish Translator,1991-09-01,Unkown,GT Interactive,Imagineering Inc,Educational,043948550039,21083,"The perfect companion for school, work or travel, the Spanish Translator contains the same words and phrases as the Berlitz Dictionaries... with 12,500 words per cartridge, and 300 of the most commonly used phrases. You can even convert prices with the currency converter, or change to and from the metric system. Traveling from country to country? Changing languges is as easy as changing cartridges. It's the ideal tool for business people, students, teachers, and travelers. Just type in a word or phrase in Spanish or English and the equivalent instantly appears. And you'll find the phrases you need most in convenient categories, with easy-to-use menus. All this right at your fingertips, with instant access to the information you need when you need it... with the Infogenius Spanish Translator.",https://www.pricecharting.com/game/gameboy/berlitz-spanish-translator
gameboy,Best of the Best Championship Karate,1992-12-01,Everyone,Electro Brain,Loriciels,Fighting,099451124908,13292,"The ancient art of Karate, you have been obsessed with its magic and power. Since you were a young child you've dreamed of entering the arenas, matching your skills against the Best of the Best. Your dream has turned into reality, you've been ranked sixteenth in the world and ready to enter the International World Championships. Training does not stop here, continue to master your moves, focus on a style or create your own. Choose between 16 possible moves and program your favorites into your style. You will meet many tough fighters as obsessed with being the best as you are and they can't wait to see what you're made of! As your skills sharpen you’ll be invited to fight in the deadly “Kumate”, a full contact no holds barred match requiring much thought and training. The spirit must lead the body. Never forget the essence of the Martial Spirit: “Dedication, obedience, honor, faith and perseverance in battle.” Welcome to the opportunity to be the Best of the Best!",https://www.pricecharting.com/game/gameboy/best-of-the-best-championship-karate
gameboy,Bill and Ted's Excellent Adventure,1991-10-01,Everyone,Acclaim Entertainment,Beam Software,Action & Adventure,023582058047,13293,"A world without our most excellent compatriots Bill and Ted? No way! Yes way - if the Grim Reaper and the evil Bill and Ted robots get their way! DeNomolos wants to totally change the future, and the only way to stop this most heinous dude is to travel through the ""circuits of time"" and collect the stolen time fragments! 10 adventures - 50 quests.

But watch out! Historical dudes like Billy the Kid are tumblin' with killer tumble weeds while the Executioner has an axe to grind with you. Napoleon has a ""short"" temper and even Granny S. Preston Esquire tries to bag you. Most bogus!

Time is running out... so be excellent to each other and party on dudes! *An evil plan to totally destroy your future? Bogus! *Collect stolen historical fragments, like bodacious Billy the Kid’s Sheriff Star. *Run out of time and the most heinous Grim Reaper sends you to the land down under.",https://www.pricecharting.com/game/gameboy/bill-and-ted's-excellent-adventure
gameboy,Bill Elliott's NASCAR Fast Tracks,1991-12-01,Unkown,Konami,Distinctive Software,Racing,083717140023,34826,"THIS WILL REALLY GET YOUR HEART RACING

Winston Cup champion and game co-designer Bill Elliot is out to throttle you in the only Game Boy game endorsed by NASCAR. Race Bill himself and the cream of NASCAR's crop from an exhilarating, behind-the-dash, first person perspective. On your choice of four of the circuit's most hair-raising ovals and hairpin road courses. True to scale and authentic in every detail.

Pick your thunder-on-wheels from three stock supercars. Choose your engine and adjust the tire stagger, spoiler angle and gear ratio. Battle for the pole position. Then try to outwit ""Awesome Bill from Dawsonville"" in scorching single races or the draining Championship Season. You'll suffer dizzying spin-outs and blown engines. Luckily, when the on-board warning lights go off, your crack pit crew is ready to repair or modify at your command. Just remember, it's a game of milliseconds.

So start your engine and make tracks for the checkered flag. But be warned. The simulation is so real you'll feel it in your thumbs. And the action is so gripping you'll have white knuckles for weeks.

Featuring simultaneous play for two players with Game Link, or play against the computer.",https://www.pricecharting.com/game/gameboy/bill-elliott's-nascar-fast-tracks
gameboy,Bionic Battler,1992-11-01,Unkown,Electro Brain,Copya Systems,Action & Adventure,099451722074,35215,"Hide and Seek has turned Deadly…
And it ain’t no kids game any more! The name of the game is pound or be pounded. This is the ultimate round em’ and pound ‘em, stalk ‘em and rock ‘em battle fo the century. The robots of Earth have rebelled, they have imprisoned you in their metallic mazes of mayhem called Labyrinths of War. Their goal: “Terminate the humans….”
Inside these labyrinths lies a test. Seek out and destroy the merciless Bionic Battlebots of this world wide robotic rebellion and save mankind before they nab you. If you fail, say goodbye.
The Battlebots want a fair fight, not an easy kill. You’ve been fitted for two Bionic Battlesuits, each with the strengths and weapons of the Bionic Battlebots. Enter the Labyrinths of War and save mankind! Check your radar, watch your scope, tune your sensors, you’re being stalked as we speak. Will mankind survive? You decide…",https://www.pricecharting.com/game/gameboy/bionic-battler
gameboy,Bionic Commando,1992-09-19,Everyone,Capcom,Minakuchi Engineering,Platformer,013388120093,2767,"Swing into action against the forces of evil! A ruthless army stands ready for war and the one man who can stop it has disappeared. Now, in a desperate fight for survival, the world turns to an elite group of men and women to put an end to the threat. More than simple soldiers, they are the Bionic Commandoes. Drop behind the enemy lines with Rad Spencer as he inflitrates the Doraize military stronghold. Blast your way through enemy lines with your assault rifle and gather the information needed to rescue Super Joe. Tap enemy communications to learn the dark secrets of director Wiseman and then come face to face with the awesome might of his mysterious Albatross Project!",https://www.pricecharting.com/game/gameboy/bionic-commando
gameboy,Black Bass Lure Fishing,1994-01-01,Everyone,Hot B,Hot B,Sports,096427011767,13295,"Fish Anywhere. Anytime! The BLACK BASS LURE FISHING for Game Boy combines 3-D action and reel life fishing all in one! Flip open your electronic tacklebox and choose from 8 different lures, pick your favorite fishin' spot and cast your line. Then hold your breath as you dive into an underwater world to get a fish-eye view of the action. Now's your chance to practice the moves of all your favorite lures, like the hoppin' frog and the wigglin' worm. You won't wait long before a Black Bass spots your lure and EXPLODES into battle! If you love fishing, then this is one game you just gotta catch!",https://www.pricecharting.com/game/gameboy/black-bass-lure-fishing
gameboy,Blades of Steel,1991-08-01,Everyone,Konami,Konami,Sports,083717145066,13296,"Your Game Boy is about to be put on ice! The hockey classic, Blades of Steel, blasts out of the NES box to crush you against the boards. From the face-off to the final whistle, you’ll attack the most ferocious hockey pucks ever to strap on video steel. Despite the ice, these guys are real hot heads. So don’t slip-up or you’ll be swimming in denture grip! * All the slash-o-matic action you’d expect from the NES Blades of Steel, including passing, checking, goal tending and slap shooting. *Three hard hitting levels (Junior, College and Pro) challenge you to either get better or get creamed. *Eight pro-style teams to choose from: Chicago, Los Angeles, Vancouver, Montreal, New York, Edmonton, Minnesota and Toronto. *Sudden death overtime and one-on-one (slap shooter vs. goal tender) penalty scenes will separate the winners from the wimps. *When tempers flare the gloves will come off and full-blown fights will erupt. *Intense practice scenes let you hone your slap shooting, goal tending and fighting skills.",https://www.pricecharting.com/game/gameboy/blades-of-steel
gameboy,Blaster Master Boy,1992-02-01,Everyone,Sunsoft,Aicom,Action & Adventure,020763110181,13298,"Blaster Master Boy. You're running straight into the core of destruction, and the Earth is melting beneath your feet. Radioactive energy is destroying every living thing on earth. Only Jason can stop it. And this time, he can't use his super-equipped car. He's got to do it alone. Armed with blistering lanterns, megapower hyperbombs and skullrattling superbombs, Jason must blaze a dizzying path deep down beneath the surface of the planet to seek out the Mutant Bosses - then destroy them! Can you help Jason fight his way to the center of the earth? He's running out of light. He's running out of time. And only you can make sure Jason blasts his enemies - before they blast him.",https://www.pricecharting.com/game/gameboy/blaster-master-boy
gameboy,Blues Brothers,1992-09-01,Everyone,Titus France,Titus France,Platformer,Unkown,37355,"Back by popular demand, the Blues Brothers are out to conquer the stage one more time. To an upbeat rhythm you set off across town... but it ain't that easy. You've got to escape from prison, swim through the catacombs and shoot to the upper heights of the big city before you can start the concert. Creating chaos and confusion, you encounter Charlie, the crazy cop, and Horatio, the deadly spider... GET READY TO PLAY THE BLUES!",https://www.pricecharting.com/game/gameboy/blues-brothers
gameboy,Bo Jackson: Two Games in One,1991-06-01,Unkown,THQ,Equilibrium,Sports,719575020015,13302,"Bo Jackson Two Games In One - Bo Jackson Hit And Run Baseball. Let Bo guide you through the Majors in the hardest hitting, fastest pitching baseball game that you can hold in your hands *Pitch a no-hitter or belt a home run! *Make a diving catch to stop their rally! *3-D Sensation gives you all the action! - Bo Jackson Hit And Run Football. Your cross-training continues as you take on this gridiron classic. Get ready for a full-contact high impact welcome to the big leagues! *You design the plays for the offense! *Break through the line and score! *The only hand-held with ""Instant Replay""",https://www.pricecharting.com/game/gameboy/bo-jackson-two-games-in-one
gameboy,Boggle Plus,1992-02-01,Unkown,Parker Brothers,Sculptured Software,Board & Card,073000040642,13304,"Race the built-in timer in FIVE variations of the classic hidden word game - anytime, anywhere. Play alone, against another human or against one of the eight computer opponents, and select the game you want - then GO! the computer automatically searches its 35,000+ word dictionary as you try to beat the 3-minute timer. There are five different games, including three NEW variations that let you choose your level of difficulty. *Basic BOGGLE game: Form words by linking adjoining letters on the 4x4 grid. then try a BIG BOGGLE game on the 5x5 letter grid. *Categories: Search the grid to locate ""Three sports"" - like ""tennis, ""fencing"" and ""soccer."" *Anagrams: Unscramble words of from 3 to 9 letters. *Use all: Try to use all 25 letters by making word after word to wipe the slate clean!",https://www.pricecharting.com/game/gameboy/boggle-plus
gameboy,Bomberman,1998-04-01,Everyone,Nintendo,Shimada Kikaku,Puzzle,045496730758,2772,"Bomberman is searching the depths of the earth in hopes of finding the Legendary Treasure. In the Story Mode, guide him through 48 levels of puzzle-solving action, collecting power-up items and defeating monsters along the way. The Battle Mode is the old favorite, where one to four players battle it out on six different maps. *There are 48 challenging levels in Story Mode! *Classic Battle Mode on the Super Game Boy accessory! *The SNES Multi-Player adapter provides four player action with your Super Game Boy. *Password save feature!",https://www.pricecharting.com/game/gameboy/bomberman
gameboy,Bonk's Adventure,1992-12-01,Everyone,NEC Home Electronics,A.I Company Ltd.,Platformer,039854000201,13307,"BOOGALOOGA! Join Bonk on his all new adventure as he travels through the savage dinosaur land in search of the beautiful Moon Princess! The slimy King Drool, has kidnapped her! Now Bonk has to use his head (literally), to save the princess and the kingdom! Use powerful head-butts to blast King Drool's fools off the map! Spring off the local flowers to gain altitude on your enemies. Knock heads with nasty beasts to prove who's king of the jungle! Explore an incredible realm filled with monsters, traps and the toughest kid from prehistoric times, BONK! *Chomp on a power-up and transform into an unstoppable Cave-kid!",https://www.pricecharting.com/game/gameboy/bonk's-adventure
gameboy,Bonk's Revenge,1994-11-01,Everyone,NEC Home Electronics,A.I Company Ltd.,Platformer,039854000348,13308,"One day soon after arriving on the moon, Bonk hears an incredible explosion. Oh, no! the earth has split in two! The sinister King Drool has struck again. This is bad. Real Bad. Bonk must return to Earth immediately!",https://www.pricecharting.com/game/gameboy/bonk's-revenge
gameboy,Boomer's Adventure in Asmik World,1990-04-01,Everyone,Asmik Corporation of America,Dual,Action & Adventure,730901045496,13309,"Sure, maybe on the outside, Boomer is cute and a bit on the pink side. But on the inside, he's all fight. He has to be tough. Boomer is the last warrior left in Asmik World. Before Boomer can defeat the dark lord ZooZoon in his tower, Boomer needs to dig up an assortment of buried weapons and destroy Zoozoon's mutant guards. But if Boomer cannot find the key to the 8 different worlds of the tower, he will never battle Zoozoon for control of Asmik World. Time is running out, both for Boomer and the good people of Asmik World. They need your help now.",https://www.pricecharting.com/game/gameboy/boomer's-adventure-in-asmik-world
gameboy,Boxxle,1990-02-01,Unkown,FCI,Atelier Double,Puzzle,022909300012,13310,"BOXXLE is a game. BOXXLE is a puzzle. BOXXLE is the go-anywhere brain teaser for the Game Boy that you just can't put down. The game is based on moving crates around in a warehouse. But manual labor won't win the game: it takes brain power to move boxes into their proper spaces to clean up the room and get to the next screen...and the next... and the next! The puzzles keep coming - over 100 different screens in all. it BOXXLEs the mind! Plus, you can pick your puzzle or use the edit function to create your own screens. You'll never get bored once you get BOXXLE! *108 screens *3 edit screens *Password memory *Animation and synthesized sound",https://www.pricecharting.com/game/gameboy/boxxle
gameboy,Boxxle II,1992-06-01,Unkown,FCI,Atelier Double,Puzzle,022909300050,13311,"A Challenging Follow-up to the Original BOXXLE Game. BOXXLE II is a challenging, brain-teasing puzzle game based on moving crates around a warehouse. Time has passed since Willy met Wanda in the original BOXXLE storyline. Willy is hard at work in the warehouse when an alien spacecraft abducts Wanda! how can he save her? He must build his own spaceship! Each time you help Willy move boxes into their proper spaces and clean up one level, he is able to buy parts fr his rocket. But manual labor won't save the day. you'll need brain power, too, to beat BOXXLE II! there are over 120 different maze-like screens to keep you concentrating. BOXXLE II will ""boxxle"" your mind all over again. *Enlarge or reduce any screen for a better look *Three choices of theme music *Build your own puzzles with three edit screens *Special instant replay mode lets you retrace your mistakes *Save with password memory features *Over 120 different maze-like screens",https://www.pricecharting.com/game/gameboy/boxxle-ii
gameboy,Brain Drain,1998-03-01,Everyone,Acclaim,Visual Impact,Educational,021481511717,13312,"Think you're smart? Prove it! Brain Drain is the ultimate cerebral challenge. Unscramble mind-bending puzzles, beat the clock and the odds. Use your power-ups wisely. That's how you max out your score... and the higher your score, the smarter you are. Sound simple? Plug into Brain Drain and see how smart you are! But be warned... A brain is a terrible thing to drain. *Over 250 brain draining puzzles. *Two IQ busting modes of play. *Two Types of strategic bonus power-ups. *9 mind-bending puzzle effects, including reversed controls and slow motion cursor.",https://www.pricecharting.com/game/gameboy/brain-drain
gameboy,Brainbender,1991-11-01,Unkown,Electro Brain,Gremlin Graphics,Puzzle,099451121433,13313,"Test your prowess as a master of mirrors in one of the world's most exciting new puzzle games. Brain Bender! Use mirrors to manipulate your laser beams to destroy gas spheres, shut down Electrobrains, and finally destroy the enemy satellite! There are 120 challenging puzzles in this game - each a new challenge for you to solve. Get your mind in motion over one of the hottest puzzle games ever. Brain Bender!",https://www.pricecharting.com/game/gameboy/brainbender
gameboy,Bram Stoker's Dracula,1993-09-01,Unkown,Sony Imagesoft,Probe Entertainment Limited,Action & Adventure,090451201064,13314,"Bram Stoker’s Dracula sucks you into a terrifying world of evil. And there’s only one way to survive. Destroy the Prince of Darkness! But it won’t be easy. From deep in the cold, dark dungeons of Castle Dracula to the brutal Transylvanian countryside, you’ll be in a constant fight for your life. During the day search for weapons, while beating off packs of bloodthirsty rats and poisonous spiders. When the sun sets you’ll need all your strength and courage, as Dracula rises in search of blood… yours! Incredibly realistic graphics, and characters based on real actors, turn this game into the ultimate interactive horror movie for your Game Boy.",https://www.pricecharting.com/game/gameboy/bram-stoker's-dracula
gameboy,BreakThru,1995-01-01,Unkown,Spectrum HoloByte,Realtime Associates,Puzzle,085004153310,18559,"JUST WHEN YOU THOUGHT YOU WERE OVER TETRIS, HERE COMES BREAKTHRU!

Get ready for a frenetic-paced puzzle that forces you to think fast. The fun starts with a clock and a solid wall of colored bricks. Eliminate the bricks by clicking on two or more neighboring bricks of the same color.
Tear down wall after wall as you race the clock to raise your score. Watch out! Pesky spiders, annoying soda cans and obnoxious boulders can make life rough. Knock them out of action with rockets and bombs before the clock finishes you. 

*Fast-paced arcade play
*3 time settings dare you to beat the block
*Multiple levels for greater challenge
*Link up with friends for awesome two-player action",https://www.pricecharting.com/game/gameboy/breakthru
gameboy,Bubble Bobble,1991-03-01,Unkown,Taito Corporation,Taito Corporation,Puzzle,020588010307,34782,"Take a Deep Breath and Hold on Tight – You’re About To Join In A Bubble Fight! Bobble through 99 magical worlds with our brontosaurus buddy, looking for wondrous treasures and daring adventures (not to mention a ton of fun!). You have to battle foe after foe, but just face each and blow! Trapped in your bubbles, the enemies are helpless till they escape - and when they do, they'll come after you! So hop on a bubble and float far away, to find secret rooms and special surprises. Whoever thought that just blowing bubbles could help you defeat all of your troubles!",https://www.pricecharting.com/game/gameboy/bubble-bobble
gameboy,Bubble Bobble Part 2,1993-07-01,Everyone,Taito Corporation,Taito Corporation,Puzzle,020588010697,13315,"Bubble-Blowing Dino-Myte! As a bubble-blowing dinosaur, you challenge a world filled with enemies! Pop special bubbles to release floods, fire, and thunderbolts on the foes who stand in your way. Explore dozens of stages to find magical cups, crystals, doors and more in this exciting game of action and discovery.",https://www.pricecharting.com/game/gameboy/bubble-bobble-part-2
gameboy,Bubble Ghost,1990-11-01,Unkown,FCI,Opera House,Puzzle,Unkown,13316,"Take a deep breath and enter a topsy-turvy world where one of your greatest enemies is... an electric fan? Control the cute Ghost who loves blowing a bubble through a wacky haunted house. His soft breath can move it, but a fragile bubble doesn’t stand a ghost of a chance against a candle flame or the breeze from a fan. If the bubble bursts-pop goes the puzzle! Maneuvering around the many hazards is only part of the fun, you must also find your way through the maze-like halls. It’s an a-mazing puzzle that will blow your mind and leave you breathless!

*Adapted from the international best-selling PC game
*35 screens-each one trickier than the last
*Bonus bar gives you the extra points for speed
*Challenges your speed, reflexes, timing and your mind!",https://www.pricecharting.com/game/gameboy/bubble-ghost
gameboy,Bubsy II,1998-08-01,Unkown,Accolade,Accolade,Platformer,015605024153,7283,"Defeat droves of dive-bombing penguins! Squash squadrons of flying pigs! Trash tons of turbo-powered sheep! It's all waiting for you in this wacky, whirlwind adventure through the Amazatorium – Three wild worlds, two mind-boggling mini-games, and one totally cool bobcat named Bubsy! *Nine fabulous, fur-flyin’ levels *About a bazillion barnyard bad guys including Oinker P. Hamm, the biggest hog in history *Mega-cool mini-games such as Frogapult (the ultimate in amphibian fun) and Liquid Lunacy (super duper deep sea silliness) *Great graphics and awesome animations",https://www.pricecharting.com/game/gameboy/bubsy-ii
gameboy,Bugs Bunny Crazy Castle,1990-03-01,Everyone,Kemco,Kotobuki Systems,Platformer,044499005016,2796,"Our hero Bugs Bunny needs your help on a daring quest to rescue his main squeeze, Honey Bunny - caught in the clutches of those despicable Looney Tunes characters Daffy Duck, Yosemite Sam, Sylvester and Wile E. Coyote. Sufferin' succotash! Hop from one spooky room to another, chase up creaky stairs and slide down rusty pipes. To get to Honey, remember the secret passwords, then collect all the carrots you find. But hurry! Before you can say ""What's up, doc?"" those rascals are on your cottontail. Bugs can throw a good rabbit-punch in a pinch. But for added protection, you can use some unusual objects like boxing gloves, cargo crates and water buckets. And that's not all - after a drink from the Magic Bottle nothing will stop you! With a deft wrist, a quick wit, and a swift kick, you will win the game and have Bugs and Honey hopping happily together again!",https://www.pricecharting.com/game/gameboy/bugs-bunny-crazy-castle
gameboy,Bugs Bunny Crazy Castle 2,1991-09-01,Everyone,Kemco,Kemco,Platformer,044499005047,11970,"Bugs is back in the palm of your hand and here's ""What's Up, Doc:"" Nasty Witch Hazel has nabbed Honey Bunny from a party in the castle and locked her away. This time you'll have to hunt through 28 huge, multi-level rooms to help Bugs rescue his main squeeze. But watch out! Your search for potions, carrots and incredible devices will be stymied by Looney Tunes characters lurking in every corridor. Bringing Bugs and Honey back together is a greater challenge than ever in Bugs Bunny Crazy Castle 2!",https://www.pricecharting.com/game/gameboy/bugs-bunny-crazy-castle-2
gameboy,Burai Fighter Deluxe,1991-01-01,Unkown,Taxan,KID,Shoot'em Up,002366678091,33798,"Can you defeat the Mighty Burai?
For thousands of years, the Burai have had but one objective: the conquest of the universe! They have created huge armies of robo-mutants – half robot and half living flesh. With capabilities to produce thousands of robo-mutants each day, the Burai armies will soon overrun the galaxy – unless you can stop them!
Strap on your proton pack, charge up your laser cannon, and prepare to do battle with the deadliest army of mutant rogues to come along in years. Your challenge is to penetrate the five bases of the Burai, confront the super-mutant guards: monstrous creatures like Giganticrab, Jawsipede, Fangskull, and ultimately, you’ll face the terrifying Slimedragon!
Using your awesome arsenal of weapons, victory may be within your reach. Contains Password feature and multiple difficulty levels.
Can you save the universe from the torment of evil Burai? We’re all depending on you!",https://www.pricecharting.com/game/gameboy/burai-fighter-deluxe
gameboy,Burgertime Deluxe,1991-03-01,Everyone,Data East,Data East,Platformer,011110821195,2777,"If you can't take the heat... get outta the kitchen. But if you're looking for a little action, have we got the kitchen for you.  renegade band of giant, mutated fast food is after Chef Peter Pepper. Led by the biggest weiner of all time - Frank N. Furter - the Food Fiends are out to get the chef and his world-famous Gigant-O Burgers. It's a wild chase through seven levels in the latest edition of the smash-hit BurgerTime series.

* Have you ever been chased by a 6-foot Weiner? 
* A little blast of pepper will shake up the Food Fiends.
* Send the Food Fiends on a burger-bun ride they'll never forget.",https://www.pricecharting.com/game/gameboy/burgertime-deluxe
gameboy,Bust-a-Move 2 Arcade Edition,1998-02-01,Unkown,Acclaim,Probe Entertainment Limited,Puzzle,021481510666,13318,"BUST-A-MOVE 2 is the lightning quick, ultra-intense, 100% addictive, arcade puzzler that's gonna grab you and never let go! As the balls descend, you're gonna need sharp eyes and quick reflexes to match 3 or more balls and pop them...fast! Insane two player action pits you against an opponent in a race to bust or be busted!!",https://www.pricecharting.com/game/gameboy/bust-a-move-2-arcade-edition
gameboy,Buster Bros,1993-10-01,Unkown,Hudson Soft,Hudson Soft,Shoot'em Up,039854000249,13319,"Time for a Bubble Blast!
The most original game to come to the arcades in years in now an action sensation for your Game Boy! Buster bros. brings you the fast paced thrills, split-second chills and a variety of spectacular backgrounds as big as the world! Grab a pop-gun and get set for excitement!
Travel to exotic locations – the ruins of Ankor Watt, the pyramids of Central America and the frozen wastes of Antarctica to dodge bouncing bubbles in death-defying arenas. Each move takes careful planning; one misstep and you’ll lose a life! So take the ultimate challenge in this wild adventure game!
*Collect shields, double guns and scatter blasters for unstoppable power!
*Burst hidden panels to win bonus items and valuable points!",https://www.pricecharting.com/game/gameboy/buster-bros
gameboy,Caesar's Palace,1991-06-01,Everyone,Arcadia Systems,Magnin and Associates,Casino,052145810006,2780,"At the heart of the Las Vegas Strip, Caesars Palace beckons you into a land of fantasy with bustling cardtables, jingling coins and dazzling lights. Now you can experience the pulse-quickening excitement of casino gaming anywhere you go with Caesars Palace for the Game Boy.
Play:
•	BlackJack – Dealer slides you two cards, They total 16. Do you play the odds, stand or take a hit?
•	Video Poker – Select your wager – your cards are revealed. Discard and draw, but be careful not to throw away a potential winning hand. It’s as much a game of skill as of chance.
•	Slot Machines – Try to coax a jackpot out The Fountains of Fortune, The Riches of Rome or The Magnificent Sevens.
•	Roulette – Place your bets, spin the wheel and watch the ball roll over the slots – into your number? Round and round it goes – where it falls, nobody knows.
•	The Big Six – Find out once and for all if Lady Luck is on your side when you spin Caesars Big Six Money Wheel. Once you’ve experienced a taste of casino gaming, you’ll never want to Caesars Palace!",https://www.pricecharting.com/game/gameboy/caesar's-palace
gameboy,Caesars Palace (Arcadia),1990-01-01,Unkown,Japan,Unkown,Other,Unkown,34962,Unkown,https://www.pricecharting.com/game/gameboy/caesars-palace-arcadia
gameboy,Captain America and the Avengers,1994-02-02,Unkown,Data East,Data East,Beat'em Up,050047113713,36789,"The smash arcade hit now on Game Boy!
Red Skull is back with a sinister mind-control device to command the most evil supervillains on earth against the forces of good. The supervillains want to control the universe!
Captain America and the Avengers are the world’s last hope in this battle against evil! Join Cap, Iron Man, Hawkeye and Vision, as they combine their special powers with your skills in a last ditch effort to defeat Red Skull and his evil henchmen. Succeed, and you’re a hero. Fail, and we’ll revoke your Avengers security clearance!
Captain America and the Avengers brings you:
*Stunning graphics, sounds and arcade effects starring Earth’s mightiest heroes!
*Intense gameplay action straight from the #1 arcade hit!
*Five massive levels of action, with bonus lives and special power-ups!
*Villains you love to hate, like Whirlwind, Ultron, Grim Reaper, Crossbones, and more!",https://www.pricecharting.com/game/gameboy/captain-america-and-the-avengers
gameboy,Casino FunPak,1995-01-01,Unkown,Interplay,Beam Software,Casino,040421810147,13321,Unkown,https://www.pricecharting.com/game/gameboy/casino-funpak
gameboy,Casper,1996-11-01,Kids to Adults,Natsume,Bonsai Entertainment,Action & Adventure,719593020042,34005,"Fun and Phantoms for Game Boy!
The hit movie, Casper, is now ready to haunt your Game Boy. Can you make it form the attic to the basement of Whipstaff Manor without getting spooked by Casper’s demented Uncles or lost forever in all the rooms? Find the Lazarus Machine. Fuel it. And you have the power to turn ghosts back into mere mortals. It’s timely help for Kat’s dad, the goodly ghost psychiatrist, who’s been turned into a shapeless mass of floating ectoplasm by those odious uncles. Casper. A “spooktacular” classic for all ages. G-g-g-g-get haunted today!",https://www.pricecharting.com/game/gameboy/casper
gameboy,Castelian,1991-05-01,Unkown,Triffix,Bits Studios,Action & Adventure,726268001541,13322,"Julius is his name. Demolition is his game.
Eight colossal towers that almost crack the sky! You and Julius – the Anurian Hybrid – are charged with the task of collapsing the alien towers. As Julius climbs and leaps across the face of each tower, he is confronted by potent and very deadly adversaries. Roving Hexalons, scanning I-Balls, orbiting Spheroids and dissolving pathways threaten you at every turn. Their mere touch will cost you your life! Yet, somehow, you must reach the tower’s top in order to detonate your powerful D-Bombs.
Your courage, skill and determination will guide you to the summit of Castelian. Fire your Carbonobombs, catch the high-speed elevator, and escape into the doorways of the unknown. The island’s future depends upon you and Julius. Watch him, learn his secrets and demolition will become your game!
*Revolutionary, rotating play area.
* 8 Brain-twisting, treacherous towers.
*7 Diamond-studded bonus levels.
*Out of this world graphics.",https://www.pricecharting.com/game/gameboy/castelian
gameboy,Castlevania Adventure,1989-12-15,Unkown,Konami,Konami,Action & Adventure,083717140016,2786,"After getting his wings clipped in Castlevania and Simon's Quest, the death defying Count has risen again. Desiring revenge even more than blood, he'll descend upon your Game Boy, with fangs glistening by the light of the slivery full moon. To survive his maze of torture chambers and vampire crypts, you must unlock the castle's secrets by locating hearts, crystals and crosses. You must also possess the strength to master the Mystic Whip, which wards off unearthly evils like the She Worm. So risk your neck and accept Drac's challenge. Because if you fail to destroy him now, he will rule the night forever.",https://www.pricecharting.com/game/gameboy/castlevania-adventure
