Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
sega-game-gear,NBA Jam Tournament Edition,1995-01-23,Kids to Adults,Acclaim,Iguana Entertainment,Basketball,021481850120,18323,"NBA Jam Tournament Edition brings you more senses-shattering slam dunking excitement than ever! Over 100 NBA superstars, more secret characters, Hot Spots. Super Jam Power-ups, and -OH MY – all new rim-rattling slam dunks plus all the original jams! NBA Jam Tournament Edition… it’s on fire!!!",https://www.pricecharting.com/game/sega-game-gear/nba-jam-tournament-edition
sega-game-gear,NFL 95,,Kids to Adults,Sega,Blue Sky Software,Football,010086025187,18324,"GAME GEAR SCORES!
ALL 28 NFL TEAMS AND REAL PLAYERS

- 1994 Team Rosters, with the latest signings!
- New ""Behind the QB"" view puts you on the field.
- Real 16 game Season, Playoffs, and Super Bowl action.
- Players perform based on their real statistics.
- Announcer adds to the realism!
- Team & Individual game stats!

Ready for some Football! Sega Sports kicks off the season with reckless abandon and all the sticks of the Real NFL. The stars are here: Montana, Young, Elway, E. Smith, Rice, Sanders, White...in the most realistic Game Gear Football game of all time.",https://www.pricecharting.com/game/sega-game-gear/nfl-95
sega-game-gear,NFL Quarterback Club 95,1994-01-01,Kids to Adults,Acclaim,Condor,Football,021481850106,18325,"Think fast, because this isn’t just any game – it’s NFL Quarterback Club. Huddle- up with the NFL’s top quarterbacks and their signature plays! Comprehensive game stats and updated NFL rules stretch your gridiron skills to the breaking point. Practice is over! NFL Quarterback Club… Real Football for Real Players!",https://www.pricecharting.com/game/sega-game-gear/nfl-quarterback-club-95
sega-game-gear,NFL Quarterback Club 96,1995-01-01,Kids to Adults,Acclaim,Acclaim,Football,021481850373,18326,"Pound for Pound, Man for Man, Hit for Hit, This is the ultimate in Football Realism!
*All-new player animations… fumbles! Dives! And more!
*New QB signature plays like the “Bledsoe Bullet”!
*Fully updated team performance attributes!
*Comprehensive game stats track the action!",https://www.pricecharting.com/game/sega-game-gear/nfl-quarterback-club-96
sega-game-gear,NHL All-Star Hockey,1995-01-01,Kids to Adults,Sega,Gray Matter,Sports,010086025347,18327,"Skates onto Game Gear

Ready for some Hockey, eh? Sega Sports brings you our 1st hockey game ever for Game Gear. All 26 NHL teams with real NHL players are ready to hit the ice. Bure skates up the left wing, catches a pass on the tape, and pulls the trigger... He Scores!

- All 26 NHL teams and real players
- Exhibition, Playoff, and Stanley Cup* action
- Individual player ratings in over 10 different categories
- Team logos on center ice
- Spectacular ""behind the skater view""",https://www.pricecharting.com/game/sega-game-gear/nhl-all-star-hockey
sega-game-gear,NHL Hockey,1995-01-01,none,EA sports,Realtime Associates,Sports,014633074314,18328,"Now you can take the award winning NHL Hockey on the road with your Game Gear. Never before has a sports game delivered this level of gaming intensity, speed and action on a portable system.

An incredible translation of the Genesis classic:
- One timers, goalie control and thunderous board checks.
- Playoff-Mode-Take your team all the way to the Stanley Cup Finals.
- Every team in the NHL and every player in the NHLPA.
- Smokin' two-player action with the Gear to Gear link.
- Customized rink music for every arena in the league.
- Shoot-out mode-Take your best skater and go one-on-one with the goalie.

Messier rocks Norton into the boards-fact action and hard checks all part of NHL Hockey.

Irbe's like wall, Bourque's got a blistering shot from the point and Fedorov is lightning fast down the ice. Players are accurately rated in over 10 skill categories.

Ozolinsh winds up and rips one at Richter. Lightning fast action you can take on the road.

Individualized rinks for every team in the league include their own customized organ music.",https://www.pricecharting.com/game/sega-game-gear/nhl-hockey
sega-game-gear,Ninja Gaiden,1991-01-01,none,Sega,Biox,Platformer,010086023121,18329,"Wield the Dragonsword!
You are Ryu, the last of the Dragon Ninjas and proud heir of the magical Dragonsword. This most unique sword empowers its possessor with superhuman capabilities! A mysterious organization has attempted to steal the blade and you’re hot on their trail! Only the skills of a ninjutsu master can enable you to defeat the assassins, rogues and cutthroats that protect the thieves’ lair!
Travel across the globe to unravel this international plot. Gather Scatter Bombs, Shurikens and Power Waves to launch an all-out assault against your mystical adversaries. Power Balls and Scrolls increase the force of your attacks to nearly unstoppable levels! Regain your family’s honor and fulfill your destiny as the rightful owner of the legendary Dragonsword!
*Multiple weapons give you bone-crunching attacks!
*Cinema screens unfold the baffling clues to Ryu’s quest!
*Harness Ninjutsu Magic to blast through the desperadoes!",https://www.pricecharting.com/game/sega-game-gear/ninja-gaiden
sega-game-gear,Olympic Gold Barcelona 92,1992-01-01,none,U.S. Gold,U.S. Gold,Sports,none,18332,"Experience for yourself the thrill and excitement of competing in seven spectacular Olympic track, field and pool events. Olympic Gold, the challenge - to win you'll need all the strength, skill and determination you can muster!",https://www.pricecharting.com/game/sega-game-gear/olympic-gold-barcelona-92
sega-game-gear,Outrun Europa,1991-01-01,none,U.S. Gold,Probe Entertainment Limited,Racing,743175790382,18335,"Stolen documents, Enemy Agents. And you. Racing across the highways and waterways of Europe in a frantic attempt to catch the culprit before he makes it to Berlin. You’ll need skill, cunning and nerves, of steel to survive this ultimate driving challenge.
*You’re at the wheel of five powerful racing machines: A Motorcycle, Jetski, Porsche, Speedboat and Ferrari.
*It’s just another day at the beach. NOT. These guys are dead serious.
*Travel through the cities of six different European countries: England, France, Spain, Italy, Austria and Germany.
*Enemies come at you by land, sea and even air. It won’t be pretty.",https://www.pricecharting.com/game/sega-game-gear/outrun-europa
sega-game-gear,Pac Attack,1994-01-01,none,Namco,Now Production,Puzzle,722674020350,18336,"Pac-Man’s Biggest Appetite ever! Join Pac-Man – that champion of ghost-gobbling – in the fastest, tastiest and most furious action you have ever experienced!
*Two-player, gear-to-gear, all-you-can-eat, Pac-Attack showdown mode!
*Mind-twisting 100 puzzle mode with password!
*Ravenous one-player mode!
*Delicious music and graphics!",https://www.pricecharting.com/game/sega-game-gear/pac-attack
sega-game-gear,Pac Man,,none,Namco,none,Action & Adventure,096427012023,18337,none,https://www.pricecharting.com/game/sega-game-gear/pac-man
sega-game-gear,Pac Man,,none,Namco,none,Action & Adventure,722674020091,18337,none,https://www.pricecharting.com/game/sega-game-gear/pac-man
sega-game-gear,Paperboy,1992-01-01,none,Tengen,Tiertex Design Studios,Arcade,031763029618,18339,"Ride your trusty bike - loaded with tightly rolled newspapers - through a comical, ever-changing neighborhood. Score big points by tossing papers into subscribers' mailboxes and porches. Don't miss, 'cause you'll lose a customer for every bad throw. Now, for the real fun: score even bigger points by bombarding nonsubscribers' homes, taking out their windows, lamps and statues! But watch out for bad drivers, skateboarders, remote control cars and lots of other obstacles. They can ruin your day real fast. After work, take on the Training Course, a BMX-style bonus round that'll test your aim and riding skills to the max!",https://www.pricecharting.com/game/sega-game-gear/paperboy
sega-game-gear,Paperboy 2,1992-01-01,none,Tengen,Manley and Associates Inc.,Arcade,031763037613,18340,"Paperboy 2 delivers twice the fun.
Mr. Portley’s Waiting for the crosswords. Mr. Ormsby wants the sports section and Ms. Willabee’s gotta have the want ads for her pet canary.
Grand your bands, oil your chain and prepare to deliver – through some of the roughest neighborhoods in town. Maintain your aim while bunnyhopping around runaway baby carriages and far-out skater dudes; break a couple of windows and give your non-subscribers what they’re missing… then take your extra papers to the BMX Training Course for a round of freestyle target practice. HURRY! Your customers await.",https://www.pricecharting.com/game/sega-game-gear/paperboy-2
sega-game-gear,Pete Sampras Tennis,1994-04-01,Kids to Adults,Codemasters,Codemasters,Sports,767649160044,65103,"Ranked World Number One*, Pete Sampras is the ultimate tennis player. Champion of Wimbledon in 1993 & 1994, two-time winner of the U.S. Open, and first player to take three Grand Slams in a row since 1969. He became the International Tennis Federation World Champion at the age of 22. Serving over 1000 ace in 1993, an ATP Tour season record, Sampras has already claimed the 1994 Australian Open. Pete Sampras has endorsed the quality of this game and says the following:

""The most challenging tennis game you'll ever experience."" Pete Sampras

*Pete Sampras' serves can turn a ball ballistic - fearsome forehands, blistering backhands and skillful lobs - this is pure tennis action!
*Play against 30 computer players with different skills, looks and powers
*3 different court types - grass, hard and clay
*Over 450 frames of player animation
*Fully interactive crowd noises
*18 World Tour locations
*Shots include volley, lob, drop, and power shot
*High precision ""After-touch"" ball control to add power and direction
*1 or 2 players simultaneously
*1 - 8 players in Tournament",https://www.pricecharting.com/game/sega-game-gear/pete-sampras-tennis
sega-game-gear,PGA Tour 96,1996-01-01,Kids to Adults,Black Pearl,Ceris Software,Golf,785138350097,18343,"Welcome to PGA Tour 96.
Here is your chance to experience the fairways and greens you’ve always dreamed of. Walk the 18th on the TPC at Sawgrass with the best on the PGA Tour, then pass the field by as you march on to win it all!
*Look at the numbers: 5 TPC courses, 5 new tournaments, and 3 different play modes: Practice, Skins, and Tournament.
*If you win a Tournament. You win trophies and prize money!
*New Ball Lie Window with Arc meter provides accurate shot control and a great perspective.
*Updated roster includes 8 featured PGA TOUR pros.
*Awesome new state-of-the-art graphics.",https://www.pricecharting.com/game/sega-game-gear/pga-tour-96
sega-game-gear,PGA Tour Golf,1994-05-05,Kids to Adults,Tengen,Sterling Silver Software,Golf,031763045618,18344,"Can you make the PGA TOUR Cut?
A hush come over the crowd surrounding the 18th hole. After 27,032 Yards, 71 holes and four grueling rounds, a 23-foot birdie putt separates you from your first tournament victory… 
This is the Big Time! PGA TOUR Golf puts all the excitement, fun, challenge and rewards of real PGA TOUR right in your hands!
*Get into the swing with real PGA TOUR Tournaments on real PGS TOUR courses.
*Battle real-life course conditions with an arsenal of different shots, including chips and punches.
*Read the green with the rotating #D putting grid – because you drive for show but putt for dough.
*Crouch down to read the green. Study the breaks, aim and sink it from the fringe.",https://www.pricecharting.com/game/sega-game-gear/pga-tour-golf
sega-game-gear,PGA Tour Golf II,1995-01-01,Everyone,Time Warner Interactive,Polygon Games,Golf,031763088615,37767,"The professional golfers' tour returns to the Game Gear - this time bigger and better than ever!

PGA TOUR Golf II is now a 4 megabyte cartridge - twice as big as the original. This time you're getting improved graphics and an awesome display that uses the entire Game Gear screen.

You'll see more realistic ball flight and an extended 3D view. You'll also play on six courses - two more than before!

Take on three Pros who come with the game, or tee-off against three of your friends for tournament prize money and prestige. Either way, you're in for the best golf-on-the-go experience available!",https://www.pricecharting.com/game/sega-game-gear/pga-tour-golf-ii
sega-game-gear,Phantom 2040,1995-01-01,Kids to Adults,Viacom New Media,Unexpected Development,Platformer,040824235004,18347,"You are the Phantom! And only you can stop Maximum, Inc. from creating an experimental new biot to control the world! Using your jungle wits and skills – plus a wave gun, smart gun, and other weapons – you’ll battle a mechanical army led by the evil Graft! Shoot your way through seven intense levels, braving the perils of the jungle, combating relentless biots, and guiding your hypercycle through the dangerous twists and turns of the city. You know what must be done to save Metropia and the world from certain doom: Become The Phantom!
*7 weapons and items to blast away your enemies!
*Real Characters and Places from the TV Show!
*7 Levels of Pulse-Pounding Excitement!",https://www.pricecharting.com/game/sega-game-gear/phantom-2040
sega-game-gear,Pinball Dreams,1995-01-01,Everyone,Gametek,Spidersoft,Pinball,043948003542,18348,"BUMPER TO BUMPER ACTION.

It's fast. It's crazy. It's going to give you pinball elbow. You may be a pinball wizard, but are you sharp enough for Arrow Roll-Overs? Can you shoot the Sun-Run without getting burned? Can you make it to Midnight for 5 million points? Can you go for the tilt feature and still keep your equilibrium? Pin yourself to your Game Gear and go for the big score.",https://www.pricecharting.com/game/sega-game-gear/pinball-dreams
sega-game-gear,Poker Face Paul's Blackjack,1993-01-01,Mature,Adrenalin Interactive,Spidersoft,Board & Card,010086023268,18350,"Play the card game where the phrase Hit me can win you a fortune or wipe you out at the turn of a card! Poker Face Pauls Blackjack turns you loose in the gambling capitals of the world and gives you a run for your money!

*House Rules let you select from 4 different casinos and 4 different ways to play. Go for the high stakes in London, Atlantic City, Downtown Las Vegas and the Las Vegas Strip.

*Place your bets and finesse your way up the big-time tables with a $10,000 bankroll!

*Special Help mode at your fingertips provides hints on rules and tactics.",https://www.pricecharting.com/game/sega-game-gear/poker-face-paul's-blackjack
sega-game-gear,Poker Face Paul's Gin,1994-01-01,Mature,Adrenalin Interactive,Spidersoft,Board & Card,010086023282,18351,"Slap down your winning cards against a trio of pros and become the Master of Meld. Whether youre a GIN genius, or have never shuffled a deck, this game is a card-carrying blast!

Pick from 3 opponents and 3 difficulty levels. Learn the GIN ropes with Jack. Toughen up your strategy against Jane. Go for high-octane hard-knocks GIN against Ming! Every game is fast and fun!

Never played GIN before? Great! GIN features a complete set of rules, and can coach you on every card you play. Luck of the draw, card counting and surprise knocks challenge even expert players, too!

Customize the game! Gin Bonus, Underknock Bonus, Knock Limit and the number of Boxes (games) needed to win are all adjustable.",https://www.pricecharting.com/game/sega-game-gear/poker-face-paul's-gin
sega-game-gear,Poker Face Paul's Poker,1994-01-01,Mature,Adrenalin Interactive,Spidersoft,Board & Card,010086023251,18352,"Take your chances against the odds, playing Five Card Stud or Video Poker. Feel the rush of a monster hand! Tension mounts as you draw your last card. Ace...a royal flush! You Win!

*In Stud Poker, cut the deck with three other computer players. Vary the number of hands played from 10 to infinity.

*Hold your best cards, then take another draw in Video Poker. Choose wisely to draw a winning hand.

*Help feature tips you to the best play. See the odds-and get the nod for when to bluff.",https://www.pricecharting.com/game/sega-game-gear/poker-face-paul's-poker
sega-game-gear,Poker Face Paul's Solitaire,1994-01-01,Everyone,Adrenalin Interactive,Spidersoft,Board & Card,010086023275,18353,"Four different addictive Solitaire games challenge you to deal the cards. Shuffle the deck and lay out a promising set. Flip the next card - it's the winning Ace! The more you play, the better you get. It's not luck, it's skill!

*4 popular Solitaire styles - from everyone's favorite Klondike to Monte Carlo, fast-paced Elevens and the ultra challenging Calculation!

*Play with up to 4 decks, up to 4 passes through the stack. Race the clock for a 2 to 10 minute game, or take your time cruising through one deal.

*Special Help feature sums up rules and strategies. Hint modes flash to direct you toward a winning move.",https://www.pricecharting.com/game/sega-game-gear/poker-face-paul's-solitaire
sega-game-gear,Popils,1992-01-01,Not Applicable,Tengen,Tengen,Puzzle,none,66786,"TO SAVE THIS PRINCESS, YOU'VE GOT TO USE YOUR HEAD...YOUR FIST AND YOUR FEET!

Kidnapped by the sorcerer Popils, the beautiful princess cries out for your help. As she paces around, you've got to destroy the blocks by punching, kicking and head-butting them in just the right order - and with the right timing - to reach her.

SPECIAL FEATURES :
*100 block puzzles !
*Battery Backup lets you resume play from where you left off, even if you've turned off the power!
*Map Editor lets you create your own puzzles!
*Send and receive puzzles to and from your friends with your Gear-to-Gear Cable! It's a great way to challenge your buddies with your original puzzles and share the fun!",https://www.pricecharting.com/game/sega-game-gear/popils
sega-game-gear,Predator 2,1992-01-01,none,Arena,Teeny Weeny Games,Platformer,734549002033,18356,"Predator 2. Silent. Invisible. Invincible. The Predator is in town with a few days to kill!!! It comes from a distant world… Invisible, it’s armed with powerful weapons unlike anything we know. It mercilessly stalks humans… for sport. As Lt. Harrigan, it’s up to you to rescue innocent people from the clutches of the evil drug gangs – before they become trophies of the Predator. Search the streets, rooftops and subways until you confront IT. The Predator is on the hunt… find him before he finds you!",https://www.pricecharting.com/game/sega-game-gear/predator-2
sega-game-gear,Primal Rage,1995-08-25,Teen,Time Warner Interactive,Probe Entertainment Limited,Fighting,031763108610,18357,"Select one of the ferocious dinosaurs then pound your opponents into submission as you battle for Urth Domination. Blizzard's Freeze Breath and Ice Geyser fighting moves stop you cold just before his Mega Punch hammers you senseless. Diablo's Inferno Flash cooks up a firestorm in one dino barbecuing breath, and the foul, disgusting Chaos dazes you with an abundant supply of Power Puke, Farts of Fury, and Flying Butt Slams. Armadon's Gut Gouger and Gut Fling, Sauron's Cranium Crusher and Talon's Face Ripper and Shredding and Vertigo's Scorpion Sting - every original arcade fighting and fatality move is at your fingertips! Get Ready to Rage!
*Plays just like the arcade game!
*Each character has unique fighting moves such as the Mega Punch, flying spikes and jugular bite!
*Produced using stop-motion animation for incredible graphics
*One-and two-player modes
*Spontaneous Punch combos",https://www.pricecharting.com/game/sega-game-gear/primal-rage
sega-game-gear,Prince of Persia,1992-01-01,none,Tengen,Broderbund,Platformer,031763053613,18358,"Prince of Persia: Sizzling action and adventure with the smoothest animation ever seen on your Game Gear!
Locked deep in the dark castle dungeons by the evil Grand Vizier, you search desperately for the way to escape – and to rescue the beautiful Princess! This may sound like a familiar story – but you’ve never played one like this before! The awesome graphics and fantastic animation make the action come alive! Slash through twelve increasingly dangerous levels. Solve challenging puzzles. Find and drink magic potions – all to reach the top of the palace and fight the Grand Vizier in a sword duel to the finish. Just as you think you’ve won, you realize that the sands of the hourglass have run out! But you don’t mind, ‘cause you get to play all over again!",https://www.pricecharting.com/game/sega-game-gear/prince-of-persia
sega-game-gear,Psychic World,1991-04-01,none,Sega,Hertz,Platformer,010086023060,18359,"Maddening… Your sister has been abducted by mutants. But where have they taken her? And why?
Travel through four fantastic worlds of fire and ice to find her. Call on your basic psychic powers to overcome dangerous monsters and deadly machines. Along the way, you’ll pick up ESP skills. Use them to wrench your sister from the clutches of the evil mutants. And use them well. Your life – and your sister’s – depend on it! Can the powers of ESP overcome the powers of Evil?",https://www.pricecharting.com/game/sega-game-gear/psychic-world
sega-game-gear,Putt and Putter Miniature Golf,1991-01-01,none,Sega,SIMS,Golf,010086023077,18360,"It’s Crazy Clubs Time!
Take the wildest golf course designs and shrink them down to miniature status and you have Putt & Putter, the wackiest challenge ever to face a golfer! Two 18-hole courses filled with monster obstacles, bizarre bumpers, wicked water hazards and more await you in this nonstop golfing extravaganza!
Be a master of the angles as you ricochet your shots past greedy traps that eagerly snare any ill-timed putts. Dare a friend to hook up with a Gear-to-Gear Cable (sold separately), for the ultimate miniature golf-a-thon with options for Match Mode or Stroke Play! Either way you choose, get set for your frantic, fantastic golfing adventures to begin!",https://www.pricecharting.com/game/sega-game-gear/putt-and-putter-miniature-golf
sega-game-gear,RBI Baseball 94,1994-01-01,Everyone,Time Warner Interactive,Al Baker and Associates,Baseball,031763073611,18366,"For the first time ever, this baseball megahit from the Genesis is available for Game Gear!

Only Time Warner Interactive could bring this monster Genesis title to Game Gear. With original artwork and animation taken from the Genesis version, you'll experience awesome, realistic baseball action on the go!

RBI '94 has over 800 real players from 28 real teams - complete with actual 1993 stats. Use the real 1994 baseball schedule for a full 162 game season, playoffs, and World Championships.

RBI '94. You won't believe how much real baseball we've put into your Game Gear!",https://www.pricecharting.com/game/sega-game-gear/rbi-baseball-94
sega-game-gear,RC Grand Prix,1992-01-01,none,Absolute Entertainment,Imagineering Inc,Racing,018706501929,18367,"Get ready to rev up your motors, hit the dirt, and become ""World Champion Remote Control Racer""!

But first you'll have to prove that you're the quickest, most radical, maneuvermaniac on the high-speed circuit today. How? By zooming through 10 different courses that get harder and trickier with each turn. Beware of dangerous track cross-overs, and of course, the rest of the field of expert R.C. Racers.

Compete for prize money and Win, Place, or Show trophies. Use your prize winnings to improve your car at the parts store. Purchase super hot rod essentials like high-performance suspension, motors, gears, batteries, and tires.

1 to 4 players can sign up at the gate-just one player races at a time-but only the best become World Champ.

So roll up to the starting line.
Keep your eye on the clock
Ready...Set...go for it!",https://www.pricecharting.com/game/sega-game-gear/rc-grand-prix
sega-game-gear,Ren and Stimpy Quest for the Shaven Yak,1994-01-01,Everyone,Sega,Realtime Associates,Platformer,010086025194,18369,"Ren & Stimpy, the offbeat favorites of Nickelodean's hit animated series The Ren & Stimpy Show, head off on a torturous trek to return the hooves of the Great Shaven Yak.

-Be headstrong, temper-tossing Ren or loyal, gullible Stimpy.
-Cross tons of terrible terrain! Secret bonus caves and tunnels in every level!
-Stimpy coughs a hairball, and Ren tosses a toothbrush! Pick up toast, kitty litter, money, mittens and a Happy Helmet for more power!
-Crock-O-Stimpy's, dirt geysers, egg-bombing buzzards and more bizarre perils await!",https://www.pricecharting.com/game/sega-game-gear/ren-and-stimpy-quest-for-the-shaven-yak
sega-game-gear,Revenge of Drancon,1991-06-01,none,Sega,Sega,Platformer,010086023022,18370,"Your girlfriend... She's gone! Kidnapped by the notorious King Drancon. But this is no ordinary rescue mission. Because King Drancon is no ordinary adversary. Enter the deepest of deep dark forests. And trek across the burning deserts of 10 different lands. Discover supplies that give you speed and strength. Then fend for yourself against nature's nastiest enemies - cobras, piranhas, bats, spiders and finally, King Drancon's lightning-speed fireballs. Are you ready to battle all evil to rescue your girlfriend? And prove once again that the good guys always win.",https://www.pricecharting.com/game/sega-game-gear/revenge-of-drancon
sega-game-gear,Riddick Bowe Boxing,1993-01-01,Everyone,Extreme Entertainment Group,Micronet,Sports,027479980015,18371,"TAKE A SWING AT THE CHAMP!

He's undefeated and wears two championship belts. Every heavyweight in contention wants a piece of Riddick Bowe...but Big Daddy wants to rummmble with you!

STEP INTO THE RING... WITH THE HEAVYWEIGHT KING!

- 25 ranked fighters each with his own personality and fight style
- Fighters age realistically throughout their careers
- Cool blow-by-blow sound effects
- Extensive punch selections-even blocks and taunts
- Individual career stats
- The largest boxer graphics on the Game Gear

""Link up with a buddy in 2-Player mode and clean his clock with everything you got.""
""Create your own boxer-from the color of his gloves to the power of his punch.""
""After each fight, unload on the speed bag or go for a few rounds with the mega-gym.""
""Climb through the ranks and get helpful advice from the champ along the way.""",https://www.pricecharting.com/game/sega-game-gear/riddick-bowe-boxing
sega-game-gear,Rise of the Robots,1995-01-01,Mature,Time Warner Interactive,Data Design Interactive,Fighting,031763105619,18372,"Heavy Metal Combat… 
Metropolis 4. A city-state dependent on robot run industry. A city under siege. At Electrocorp, the largest manufacturer  of military and industrial robots, an infectious Ego-Virus has corrupted the robot workers behavioral programming. There is but one way to end the mechanical mutiny. You must battle five robot fighters of unparalleled strength and skill before squaring off against the ultimate challenger: The Supervisor. Her speed and accuracy are lethal. Her ultra-evil, melting ability is deadly. Prepare for a powerful showdown that pits man against machine.",https://www.pricecharting.com/game/sega-game-gear/rise-of-the-robots
sega-game-gear,Ristar,1995-01-01,Kids to Adults,Sega,Biox,Platformer,010086025439,18373,"Ristar, the son of a legendary hero who's been captured, is the solar system's last hope against the evil space pirate Greedy. Ristar must travel to the 7 planets of his home system to restore peace to their once happy worlds and ultimately free his father. 

*Use Ristar’s long arms to grab enemies, climb up walls and swing through six different planet levels and a cosmic bonus round!
*Shoot through a variety of gameplay! Action, puzzle and strategy combine to challenge Ristar at every turn.
*Discover new worlds and new creatures on each planet! Battle strange beings who aren’t always what they seem!",https://www.pricecharting.com/game/sega-game-gear/ristar
sega-game-gear,Road Rash,1994-01-01,none,U.S. Gold,Probe Entertainment Limited,Racing,743175791082,18374,"Kick some Asphalt!

Kick, punch, and club your opponents . . . then get really nasty.

Cruising at 150 mph you dodge oncoming cars, trucks, oil spills and even cows.

5 levels with 5 courses, the higher the level, the meaner the opponents.

Eight bikes are yours, if you can come up with the cash.

Diablo 1000
150 HP

Kamikaze 750
105 HP

Panda 600
90 HP",https://www.pricecharting.com/game/sega-game-gear/road-rash
sega-game-gear,Robocop 3,1994-01-01,Everyone,Flying Edge,Eden Entertainment Software,Platformer,741062112125,18375,"You’re half-man, half-machine… and all cop! But, when OCP starts throwing innocent people out of their homes, it’s time to join the renegades! Win back the streets with laser-gun, flame-thrower, and missile-launcher multi-weapon attachments. Strap on a jet-pack for rapid airborne assault! Defeat corrupt Rehab cops, giant ED-209’s, and OCP’s latest techno-warrior… OTOMO!
It’s the real Robocop on Game Gear for the first time ever! Bring him home to clean up your neighborhood!",https://www.pricecharting.com/game/sega-game-gear/robocop-3
sega-game-gear,Robocop vs The Terminator,1993-01-01,Mature,Virgin Interactive,NMS Software,Platformer,052145850064,18376,"In the crumbling ruins of a world under siege, man-machine meets machine-man as legendary cyborgs clash to decide the fate of the Earth. 

As Robocop -both the unwitting agent of humankind’s destruction and its last possible champion – you must travel across time into a bloody future ruled by the mechanical forces of Skynet.
From war-torn modern Detroit, to the mean streets of Delta City, and on to the bone-strewn bunkers of post-apocalypse L.A., you’ll face attack from every angle, every moment. An unwavering army of Terminators, robotic dogs, spiders, Endoskeletons and a relentless arsenal of automated weapons await you in this veritable hell of earth.
To destroy this enemy, free its hostages and finally pierce the dark heart of a killer computer will take something more powerful than plasma rifles and laser guns: the human mind that still burns within you.
*Ten explosive levels, four perilous worlds
*High octane blasting mayhem, with weaponry like laser guns, bazookas and more
*Multitudes of sadistic enemies.",https://www.pricecharting.com/game/sega-game-gear/robocop-vs-the-terminator
sega-game-gear,Samurai Shodown,1994-01-01,Mature,Takara,Takara,Fighting,026483330281,18378,"The No. 1 arcade hit Samurai Shodown is now out on Game Gear! Travel back in time to prove your samurai fighting spirit in battle against the most fearless and seasoned warriors of the 18th century!

*Cross swords with opponents, or fight bare-fisted using kicks and punches.
*”Rage” gauge feature lets you turn the tables on your opponent – the gauge rises every time you are injured, and gives you extra power when at maximum!
*A variety of special attacks, even with animals, and unique individual character personalities guarantee non-stop, thrilling game play.",https://www.pricecharting.com/game/sega-game-gear/samurai-shodown
sega-game-gear,Scratch Golf,1994-01-01,Everyone,Vic Tokai,Electronics Application,Golf,034912230187,18379,"Its the 18th hole, and you need a par to beat the rest. Its par 4, 350 yards, dogleg right. Theres water to the left and sandtraps surrounding the green. The wind is behind you, and you need to slice the ball just right. Youre relaxed as you walk up to the tee, and your concentration is 100%. You take it back slow, come right down into the sweet spot, and as you follow through the finish, you see the ball fly right where it was supposed to go. What a hole its going to be.

Scratch Golf, an awesome experience!",https://www.pricecharting.com/game/sega-game-gear/scratch-golf
sega-game-gear,Shaq Fu,1995-01-01,Teen,Electronic Arts,Tiertex Design Studios,Fighting,014633074420,18384,"Kung-Fu Shaq-Style!
As Shaq, use your lightning fast shuriken and other martial arts techniques to prevail over 5 intensely evil warriors in the enforcement of justice. Or choose any of the 6 warriors and fight head to head.
*Awesome animation from the designers of flashback
*Destroy your opponent with secret power moves
*Tournament, duel and story modes",https://www.pricecharting.com/game/sega-game-gear/shaq-fu
sega-game-gear,Shining Force Sword of Hajya,1994-01-01,Everyone 10+,Sega,Camelot Software Planning,Strategy,010086025248,18386,"The peaceful kingdom of Cypress has suddenly been disrupted by the corrupt ambition of the evil King Iom. Terror rampages across the land. The Castle of Cypress is invaded and the magical Sword of Hajya is taken! It will take strength, courage, agility and your keen sense of strategy to defy this ominous power.
*An intense Role-Playing-Game with a unique twist of action, adventure and strategy!
*Choose from 18 unique characters including Warriors, Mages, Healers, Archers, Birdmen and Centaurs. Play any 12 at one time.
*Your strategy techniques will determine your success or failure. Listen carefully to all the clues.
*Dazzling graphics, sweeping cinematic battle sequences and an intense storyline will keep you coming back for more!",https://www.pricecharting.com/game/sega-game-gear/shining-force-sword-of-hajya
sega-game-gear,Shinobi,1991-01-01,none,Sega,Sega,Platformer,010086024029,18387,"Only you can save them.
As Joe Musashi, Red leader of the Oboro School of Shinobi, your destiny awaits. An evil force emanating from Neo City has captured your fellow students. Attack with your powerful slicer sword as you battle for their freedom. Each ninja you rescue adds their formidable weaponry, training and Ninjutsu magic to yours.
Destroy the enemies with bombs, shurikens, the crescent blade and more. Use the magic of the ninja to wreak havoc with the force of a tornado or the blinding glow of lightning. When all else fails, turn your body into a living bomb and explode with concussive damage. You will not stop until the City of Fear is annihilated! Are you ready for the true-to-life challenge of Ninja Warfare?
*Team up with rescued ninjas for a more powerful fighting force.
*Special abilities include running on water, swinging from a crescent blade, and walking on ceilings.
*Ninjutsu magic includes tornadoes, earthquakes and energy shields.",https://www.pricecharting.com/game/sega-game-gear/shinobi
sega-game-gear,Shinobi II the Silent Fury,1992-12-11,none,Sega,Sega,Platformer,010086024210,18388,"Shinobi’s Ninja Power Strikes Again!
Shinobi, the Ninja Master, returns with his team of expert warriors. Wage a bone-wrenching battle against a pack of evil ninjas who threaten the world. Attack with 5 different ninjas. Each has his own special Ninja Magic.
Decimate opponents with swirling Tornado or awesome Earthquake attacks. Outmaneuver enemies with the incredible new Spider Walk. More power, more moves and more Ninja Magic than ever before.
*Password feature lets you stop play between rounds and continue later.
*After each round, a new ninja with a different fighting style joins the group!",https://www.pricecharting.com/game/sega-game-gear/shinobi-ii-the-silent-fury
